Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
2010,6,,194,19.0,Y,"$125,000",Joey Terdoslavich (minors),3B,-0.3,92.0,145.0,1.0,0.221,0.62,,,,,,,4Yr,"California State University, Long Beach (Long Beach, CA)",6
2009,6,,178,7.0,N,,Ryan Woolley (minors),RHP,,,,,,,,,,,,,4Yr,"University of Alabama at Birmingham (Birmingham, AL)",6
2008,6,,190,18.0,Y,"$350,000",Adam Milligan (minors),OF,,,,,,,,,,,,,JC,"Walters State Community College (Morristown, TN)",6
2007,6,,198,14.0,Y,"$125,000",Michael Fisher (minors),SS,,,,,,,,,,,,,4Yr,"Georgia Institute of Technology (Atlanta, GA)",6
2006,6,,190,24.0,Y,"$125,000",Steven Figueroa (minors),RHP,,,,,,,,,,,,,HS,"Edgewater HS (Orlando, FL)",6
2005,6,,197,27.0,Y,"$140,000",Tyler Bullock (minors),RHP,,,,,,,,,,,,,4Yr,"Baylor University (Waco, TX)",6
2004,6,,191,30.0,Y,"$130,000",Clint Sammons (minors),C,-0.8,31.0,68.0,1.0,0.177,0.479,,,,,,,4Yr,"University of Georgia (Athens, GA)",6
2003,6,,187,30.0,Y,"$160,000",Asher Demme (minors),RHP,,,,,,,,,,,,,HS,"South Lakes HS (Reston, VA)",6
2002,6,,185,23.0,Y,,J.J. Jurries (minors),1B,,,,,,,,,,,,,4Yr,"Tulane University (New Orleans, LA)",6
2001,6,,195,29.0,Y,,Bill McCarthy (minors),OF,,,,,,,,,,,,,4Yr,"Rutgers, the State University of New Jersey (New Brunswick, NJ)",6
2000,6,,190,30.0,Y,,Matt Merricks (minors),LHP,,,,,,,,,,,,,HS,"Oxnard HS (Oxnard, CA)",6
1999,6,,204,30.0,Y,,Andrew Brown (minors),RHP,0.7,1.0,0.0,0.0,,,73.0,4.0,3.0,3.84,1.3,0.0,HS,"Trinity Christian Academy (Deltona, FL)",6
1998,6,,191,28.0,N,,Victor Menocal (minors),SS,,,,,,,,,,,,,HS,"Gainesville HS (Gainesville, GA)",6
1997,6,,202,28.0,N,,Brett Groves (minors),SS,,,,,,,,,,,,,HS,"Tampa Bay Technical HS (Tampa, FL)",6
1996,6,,182,27.0,Y,,Shawn Onley (minors),RHP,,,,,,,,,,,,,4Yr,"Rice University (Houston, TX)",6
1995,6,,169,26.0,N,,Matt Middleton (minors),SS,,,,,,,,,,,,,HS,"Graham HS (St. Paris, OH)",6
1994,6,,174,27.0,Y,,Derek Foote (minors),C,,,,,,,,,,,,,HS,"Wake Forest HS (Wake Forest, NC)",6
1993,6,,180,24.0,Y,,Danny Magee (minors),SS,,,,,,,,,,,,,HS,"Denham Springs HS (Denham Springs, LA)",6
1992,6,,173,21.0,N,,Justin Atchley (minors),LHP,-0.1,14.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,6.1,1.65,0.0,JC,"Walla Walla Community College (Walla Walla, WA)",6
1991,6,,153,2.0,Y,,Jose Rodriguez (minors),C,,,,,,,,,,,,,HS,"Miguel Melendez HS (Cayey, Puerto Rico)",6
1990,6,,156,2.0,N,,Ken Reed (minors),3B,,,,,,,,,,,,,HS,"Hamilton HS (Hamilton, OH)",6
1989,6,,142,2.0,Y,,Mike Mordecai (minors),SS,-2.8,793.0,1362.0,24.0,0.245,0.665,,,,,,,4Yr,"University of South Alabama (Mobile, AL)",6
1988,6,,138,3.0,Y,,Jimmie Pullins (minors),OF,,,,,,,,,,,,,HS,"John Tyler HS (Tyler, TX)",6
1987,6,,142,6.0,N,,John Kosenski (minors),RHP,,,,,,,,,,,,,HS,"Fairview HS (Boulder, CO)",6
1986,6,,138,5.0,Y,,Rick Morris (minors),OF,,,,,,,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",6
1985,6,,146,14.0,Y,,Todd Dewey (minors),C,,,,,,,,,,,,,4Yr,"California Lutheran University (Thousand Oaks, CA)",6
1984,6,,151,19.0,Y,,Rob Sepanek (minors),1B,,,,,,,,,,,,,4Yr,"Eastern Michigan University (Ypsilanti, MI)",6
1983,6,,152,20.0,N,,Chuck Oertli (minors),C,,,,,,,,,,,,,HS,"William B. Travis HS (Austin, TX)",6
1982,6,,141,9.0,Y,,Rich Thompson (minors),OF,,,,,,,,,,,,,4Yr,"University of Texas at Austin (Austin, TX)",6
1981,6,,141,12.0,Y,,Paul Llewellyn (minors),OF,,,,,,,,,,,,,HS,"Eastern Hills HS (Fort Worth, TX)",6
1980,6,,132,3.0,N,,Nicholas Brandt (minors),LHP,,,,,,,,,,,,,HS,"Oroville HS (Oroville, CA)",6
1979,6,,134,4.0,Y,,Mike Payne (minors),RHP,-0.1,3.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,6.35,1.76,0.0,HS,"Williston HS (Williston, FL)",6
1978,6,,131,1.0,Y,,Kenneth Scanlon (minors),SS,,,,,,,,,,,,,HS,"Granada Hills HS (Granada Hills, CA)",6
1977,6,,134,4.0,Y,,Albert Hall (minors),SS,-0.7,375.0,805.0,5.0,0.251,0.663,,,,,,,HS,"Jones Valley HS (Birmingham, AL)",6
1976,6,,123,3.0,Y,,Jim Wessinger (minors),SS,-0.2,10.0,7.0,0.0,0.0,0.125,,,,,,,4Yr,"Le Moyne College (Syracuse, NY)",6
1975,6,,138,18.0,Y,,James Doherty (minors),SS,,,,,,,,,,,,,,,6
1974,6,,125,5.0,Y,,Steven Van Kerns (minors),RHP,,,,,,,,,,,,,JC,"San Jacinto College (Pasadena, TX)",6
1973,6,,130,10.0,Y,,Jimmy Arline (minors),OF,,,,,,,,,,,,,HS,"Wilby HS (Waterbury, CT)",6
1972,6,,131,11.0,N,,Stephen Cook (minors),3B,,,,,,,,,,,,,HS,"North Miami HS (North Miami, FL)",6
1971,6,,133,11.0,N,,Brian Stone (minors),OF,,,,,,,,,,,,,HS,"El Camino Fundamental HS (Sacramento, CA)",6
1970,6,,144,22.0,N,,William Lawrence (minors),RHP,,,,,,,,,,,,,HS,"Ramsay HS (Birmingham, AL)",6
1969,6,,132,12.0,Y,,Jimmy Freeman (minors),LHP,-1.7,22.0,26.0,0.0,0.115,0.294,19.0,2.0,4.0,6.87,1.87,1.0,HS,"Hale HS (Tulsa, OK)",6
1968,6,,115,7.0,Y,,John Burns (minors),C,,,,,,,,,,,,,4Yr,"Eastern Illinois University (Charleston, IL)",6
1967,6,,112,12.0,Y,,Ronald Owens (minors),RHP,,,,,,,,,,,,,HS,"Lake Hamilton HS (Pearcy, AR)",6
1966,6,,111,11.0,N,,Reid Braden (minors),1B,,,,,,,,,,,,,JC,"Cerritos College (Norwalk, CA)",6
1965,6,,104,4.0,Y,,Wayne Garrett (minors),SS,16.8,1092.0,3285.0,61.0,0.239,0.691,,,,,,,HS,"Sarasota HS (Sarasota, FL)",6
2023,7,,219,25.0,Y,"$172,500",Justin Long (minors),P,,,,,,,,,,,,,4Yr,"Rice University (Houston, TX)",7
2022,7,,215,19.0,Y,"$1,197,500",Adam Maier (minors),P,,,,,,,,,,,,,4Yr,"University of Oregon (Eugene, OR)",7
2021,7,,217,25.0,Y,"$997,500",AJ Smith-Shawver (minors),P,0.1,0.0,0.0,,,,6.0,1.0,0.0,4.26,1.11,0.0,HS,"Colleyville Heritage HS (Colleyville, TX)",7
2019,7,,217,20.0,Y,"$127,500",Darius Vines (minors),P,0.2,0.0,0.0,,,,5.0,1.0,0.0,3.98,1.08,0.0,4Yr,"California State University, Bakersfield (Bakersfield, CA)",7
2018,7,,202,8.0,Y,"$80,000",Brooks Wilson (minors),RHP,,,,,,,,,,,,,4Yr,"Stetson University (DeLand, FL)",7
2017,7,,200,5.0,Y,"$1,000",Landon Hughes (minors),RHP,,,,,,,,,,,,,4Yr,"Georgia Southern University (Statesboro, GA)",7
2016,7,,199,3.0,Y,"$10,000",J.B. Moss (minors),LF,,,,,,,,,,,,,4Yr,"Texas A&M University (College Station, TX)",7
2015,7,,210,15.0,Y,"$197,500",Patrick Weigel (minors),RHP,-0.1,3.0,0.0,0.0,,,4.0,0.0,0.0,7.71,2.79,0.0,4Yr,"University of Houston (Houston, TX)",7
2014,7,,223,28.0,Y,"$163,900",Luke Dykstra (minors),2B,,,,,,,,,,,,,HS,"Westlake HS (Westlake Village, CA)",7
2013,7,,223,27.0,Y,"$210,000",Ian Stiffler (minors),RHP,,,,,,,,,,,,,HS,"Somerset HS (Somerset, PA)",7
2012,7,,239,21.0,Y,"$25,000",David Starn (minors),LHP,,,,,,,,,,,,,4Yr,"Kent State University (Kent, OH)",7
2011,7,,236,25.0,Y,"$45,000",Cody Martin (minors),RHP,-0.7,21.0,0.0,0.0,,,35.0,3.0,7.0,6.33,1.65,0.0,4Yr,"Gonzaga University (Spokane, WA)",7
2010,7,,224,19.0,Y,"$125,000",Matt Suschak (minors),RHP,,,,,,,,,,,,,4Yr,"University of Toledo (Toledo, OH)",7
2009,7,,208,7.0,Y,"$125,000",Robby Hefflinger (minors),OF,,,,,,,,,,,,,JC,"Georgia Perimeter College (Covington, GA)",7
2008,7,,220,18.0,Y,"$150,000",Paul Clemens (minors),RHP,-1.1,21.0,21.0,0.0,0.0,0.046,66.0,8.0,13.0,4.89,1.49,0.0,JC,"Louisburg College (Louisburg, NC)",7
2007,7,,228,14.0,Y,"$107,200",Travis Jones (minors),2B,,,,,,,,,,,,,4Yr,"University of South Carolina (Columbia, SC)",7
2006,7,,220,24.0,Y,"$107,200",Adam Coe (minors),3B,,,,,,,,,,,,,HS,"Russell County HS (Seale, AL)",7
2005,7,,227,27.0,Y,"$130,000",Brandon Monk (minors),2B,,,,,,,,,,,,,HS,"LaGrange HS (LaGrange, GA)",7
2004,7,,221,30.0,Y,"$97,000",Johnnie Wiggins (minors),LHP,,,,,,,,,,,,,JC,"Brewton-Parker College (Mount Vernon, GA)",7
2003,7,,217,30.0,Y,"$60,000",Ryan Basner (minors),RHP,,,,,,,,,,,,,4Yr,"Western Carolina University (Cullowhee, NC)",7
2002,7,,215,23.0,N,,Patrick Clayton (minors),RHP,,,,,,,,,,,,,HS,"Walton HS (Marietta, GA)",7
2001,7,,225,29.0,Y,,Roberto Nieves (minors),RHP,,,,,,,,,,,,,HS,"De Gracis HS (Vega Alta, Puerto Rico)",7
2000,7,,220,30.0,Y,,Brian Almeida (minors),RHP,,,,,,,,,,,,,HS,"Lemon Bay HS (Englewood, FL)",7
1999,7,,234,30.0,Y,,Brett Evert (minors),RHP,,,,,,,,,,,,,HS,"North Salem HS (Salem, OR)",7
1998,7,,221,28.0,Y,,Scott Sobkowiak (minors),RHP,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,9.0,2.0,0.0,4Yr,"University of Northern Iowa (Cedar Falls, IA)",7
1997,7,,232,28.0,Y,,Bry Ewen (minors),C,,,,,,,,,,,,,HS,"Belton HS (Belton, TX)",7
1996,7,,212,27.0,Y,,Mark DeRosa (minors),3B,10.6,1241.0,3633.0,100.0,0.268,0.751,,,,,,,4Yr,"University of Pennsylvania (Philadelphia, PA)",7
1995,7,,197,26.0,Y,,Jerry Vecchioni (minors),SS,,,,,,,,,,,,,HS,"Patapsco HS (Baltimore, MD)",7
1994,7,,202,27.0,Y,,Ron Wright (minors),1B,-0.1,1.0,3.0,0.0,0.0,0.0,,,,,,,HS,"Kamiakin HS (Kennewick, WA)",7
1993,7,,208,24.0,Y,,Travis Cain (minors),RHP,,,,,,,,,,,,,HS,"T. L. Hanna HS (Anderson, SC)",7
1992,7,,201,21.0,Y,,Ken Warner (minors),SS,,,,,,,,,,,,,HS,"St. Helena Central HS (Greensburg, LA)",7
1991,7,,179,2.0,Y,,Earl Nelson (minors),LHP,,,,,,,,,,,,,HS,"Tom C. Clark HS (San Antonio, TX)",7
1990,7,,183,2.0,Y,,Ed Giovanola (minors),SS,-0.2,218.0,301.0,1.0,0.216,0.585,1.0,0.0,0.0,0.0,2.25,0.0,4Yr,"Santa Clara University (Santa Clara, CA)",7
1989,7,,168,2.0,Y,,Stu McMillan (minors),OF,,,,,,,,,,,,,HS,"Withrow HS (Cincinnati, OH)",7
1988,7,,164,3.0,Y,,Lee Heath (minors),OF,,,,,,,,,,,,,HS,"LaSalle HS (Cincinnati, OH)",7
1987,7,,168,6.0,Y,,Paul Reis (minors),SS,,,,,,,,,,,,,HS,"Diman Regional Vocational Technical HS (Fall River, MA)",7
1986,7,,164,5.0,Y,,Rob Stuart (minors),SS,,,,,,,,,,,,,HS,"Sonora HS (La Habra, CA)",7
1985,7,,172,14.0,Y,,Chris Mullins (minors),OF,,,,,,,,,,,,,HS,"Yosemite HS (Oakhurst, CA)",7
1984,7,,177,19.0,Y,,Greg Johnson (minors),RHP,,,,,,,,,,,,,4Yr,"Missouri State University (Springfield, MO)",7
1983,7,,178,20.0,Y,,Joe Scime (minors),1B,,,,,,,,,,,,,4Yr,"University of Wisconsin at Madison (Madison, WI)",7
1982,7,,167,9.0,Y,,Mike Knox (minors),SS,,,,,,,,,,,,,4Yr,"The Citadel (Charleston, SC)",7
1981,7,,167,12.0,Y,,Kenny Clark (minors),SS,,,,,,,,,,,,,HS,"Bradford County HS (Starke, FL)",7
1980,7,,158,3.0,Y,,Keith Hagman (minors),1B,,,,,,,,,,,,,4Yr,"University of New Mexico (Albuquerque, NM)",7
1979,7,,160,4.0,Y,,Roy North (minors),RHP,,,,,,,,,,,,,4Yr,"Rider University (Lawrenceville, NJ)",7
1978,7,,157,1.0,N,,Doyle Wilson (minors),SS,,,,,,,,,,,,,4Yr,"Shorter University (Rome, GA)",7
1977,7,,160,4.0,Y,,George Ramos (minors),OF,,,,,,,,,,,,,4Yr,"Seton Hall University (South Orange, NJ)",7
1976,7,,147,3.0,N,,Glynn Tschirhart (minors),SS,,,,,,,,,,,,,4Yr,"St. Mary's University (San Antonio, TX)",7
1975,7,,162,18.0,N,,John Semarod (minors),OF,,,,,,,,,,,,,HS,"Monsignor Farrell HS (Staten Island, NY)",7
1974,7,,149,5.0,Y,,Rick Camp (minors),RHP,12.1,414.0,175.0,1.0,0.074,0.224,414.0,56.0,49.0,3.37,1.39,57.0,4Yr,"University of West Georgia (Carrollton, GA)",7
1973,7,,154,10.0,N,,Alvin Jones (minors),OF,,,,,,,,,,,,,HS,"Seguin HS (Seguin, TX)",7
1972,7,,155,11.0,Y,,Gary Scavone (minors),RHP,,,,,,,,,,,,,HS,"Elmer L. Meyers HS (Wilkes-Barre, PA)",7
1971,7,,158,11.0,Y,,Larry Smith (minors),LHP,,,,,,,,,,,,,HS,"Arroyo HS (El Monte, CA)",7
1970,7,,169,22.0,Y,,Michael Knox (minors),RHP,,,,,,,,,,,,,HS,"West Waterloo HS (Waterloo, IA)",7
1969,7,,156,12.0,Y,,Michael Walseth (minors),1B,,,,,,,,,,,,,4Yr,"University of Minnesota (Minneapolis, MN)",7
1968,7,,139,7.0,Y,,Lee Grotelueschen (minors),SS,,,,,,,,,,,,,HS,"Lincoln Southeast HS (Lincoln, NE)",7
1967,7,,132,12.0,N,,Bobby Croswell (minors),SS,,,,,,,,,,,,,HS,"Central HS (Jackson, MS)",7
1966,7,,131,11.0,N,,Charles Koselke (minors),1B,,,,,,,,,,,,,4Yr,"Western Michigan University (Kalamazoo, MI)",7
1965,7,,124,4.0,Y,,Steven Godfrey (minors),SS,,,,,,,,,,,,,,,7
2023,8,,249,25.0,Y,"$47,500",Cory Wall (minors),P,,,,,,,,,,,,,4Yr,"College of William and Mary (Williamsburg, VA)",8
2022,8,,245,19.0,Y,"$2,500",Jason Franks (minors),P,,,,,,,,,,,,,4Yr,"California Polytechnic State University, San Luis Obispo (San Luis Obispo, CA)",8
2021,8,,247,25.0,Y,"$447,500",Tyler Collins (minors),OF,,,,,,,,,,,,,HS,"McKinney Boyd HS (McKinney, TX)",8
2019,8,,247,20.0,Y,"$167,500",Ricky DeVito (minors),P,,,,,,,,,,,,,4Yr,"Seton Hall University (South Orange, NJ)",8
2018,8,,232,8.0,Y,"$300,000",AJ Graffanino (minors),SS,,,,,,,,,,,,,4Yr,"University of Washington (Seattle, WA)",8
2017,8,,230,5.0,Y,"$5,000",John Curtis (minors),LHP,,,,,,,,,,,,,4Yr,"Lenoir-Rhyne University (Hickory, NC)",8
2016,8,,229,3.0,Y,"$10,000",Taylor Hyssong (minors),LHP,,,,,,,,,,,,,4Yr,"University of North Carolina at Wilmington (Wilmington, NC)",8
2015,8,,240,15.0,Y,"$171,500",Ryan Lawlor (minors),LHP,,,,,,,,,,,,,4Yr,"University of Georgia (Athens, GA)",8
2014,8,,253,28.0,Y,"$153,000",Bradley Roney (minors),RHP,,,,,,,,,,,,,4Yr,"University of Southern Mississippi (Hattiesburg, MS)",8
2013,8,,253,27.0,Y,"$150,500",Kyle Wren (minors),CF,,,,,,,,,,,,,4Yr,"Georgia Institute of Technology (Atlanta, GA)",8
2012,8,,269,21.0,Y,"$50,000",David Peterson (minors),RHP,,,,,,,,,,,,,4Yr,"College of Charleston (Charleston, SC)",8
2011,8,,266,25.0,Y,"$105,000",Tommy La Stella (minors),2B,3.5,679.0,1737.0,40.0,0.266,0.734,1.0,0.0,0.0,6.75,2.25,0.0,4Yr,"Coastal Carolina University (Conway, SC)",8
2010,8,,254,19.0,Y,"$125,000",Kurt Fleming (minors),RF,,,,,,,,,,,,,HS,"St. Christopher's School (Richmond, VA)",8
2009,8,,238,7.0,Y,"$122,500",Kyle Rose (minors),OF,,,,,,,,,,,,,JC,"Northwest-Shoals Community College (Muscle Shoals, AL)",8
2008,8,,250,18.0,Y,"$150,000",Brett Oberholtzer (minors),LHP,2.7,26.0,7.0,0.0,0.143,0.393,82.0,14.0,23.0,4.36,1.4,1.0,JC,"Seminole State College of Florida (Sanford, FL)",8
2007,8,,258,14.0,N,,Colby Shreve (minors),RHP,,,,,,,,,,,,,JC,"College of Southern Nevada (Henderson, NV)",8
2006,8,,250,24.0,Y,"$100,000",Casey Beck (minors),RHP,,,,,,,,,,,,,JC,"San Jacinto College, North Campus (Houston, TX)",8
2005,8,,257,27.0,Y,"$100,000",Kyle Cofield (minors),RHP,,,,,,,,,,,,,HS,"Southside HS (Southside, AL)",8
2004,8,,251,30.0,Y,"$70,000",Derrick Arnold (minors),SS,,,,,,,,,,,,,JC,"Tallahassee Community College (Tallahassee, FL)",8
2003,8,,247,30.0,Y,"$45,000",Sean White (minors),RHP,0.5,6.0,0.0,0.0,,,105.0,4.0,4.0,4.16,1.35,1.0,4Yr,"University of Washington (Seattle, WA)",8
2002,8,,245,23.0,Y,,Jon Schuerholz (minors),SS,,,,,,,,,,,,,4Yr,"Auburn University (Auburn, AL)",8
2001,8,,255,29.0,Y,,Alonzo Ruelas (minors),C,,,,,,,,,,,,,JC,"Grayson College (Denison, TX)",8
2000,8,,250,30.0,Y,,Robert Perkins (minors),C,,,,,,,,,,,,,JC,"Modesto Junior College (Modesto, CA)",8
1999,8,,264,30.0,N,,Christerson Spencer (minors),RHP,,,,,,,,,,,,,HS,"Humble HS (Humble, TX)",8
1998,8,,251,28.0,N,,Josh Karp (minors),RHP,,,,,,,,,,,,,HS,"Bothell HS (Bothell, WA)",8
1997,8,,262,28.0,Y,,Ryan Lehr (minors),C,,,,,,,,,,,,,HS,"Grossmont HS (La Mesa, CA)",8
1996,8,,242,27.0,Y,,A.D. Thorpe (minors),SS,,,,,,,,,,,,,HS,"Southern Durham HS (Durham, NC)",8
1995,8,,225,26.0,N,,Chad Mead (minors),LHP,,,,,,,,,,,,,HS,"Woodward HS (Woodward, OK)",8
1994,8,,230,27.0,Y,,Billy Blythe (minors),RHP,,,,,,,,,,,,,HS,"Bryan Station HS (Lexington, KY)",8
1993,8,,236,24.0,Y,,Micah Bowie (minors),LHP,-0.9,67.0,26.0,0.0,0.154,0.339,88.0,8.0,13.0,6.16,1.69,0.0,HS,"Kingwood HS (Kingwood, TX)",8
1992,8,,229,21.0,Y,,Mo Christmas (minors),RHP,,,,,,,,,,,,,HS,"Lexington Christian Academy (Lexington, MA)",8
1991,8,,205,2.0,Y,,Jason Schmidt (minors),RHP,29.5,309.0,597.0,7.0,0.106,0.296,323.0,130.0,96.0,3.96,1.32,0.0,HS,"Kelso HS (Kelso, WA)",8
1990,8,,210,2.0,Y,,Armando Rodriguez (minors),OF,,,,,,,,,,,,,JC,"College of San Mateo (San Mateo, CA)",8
1989,8,,194,2.0,Y,,Troy Hughes (minors),OF,,,,,,,,,,,,,HS,"Mount Vernon Township HS (Mount Vernon, IL)",8
1988,8,,190,3.0,Y,,Mark Wohlers (minors),RHP,3.9,441.0,12.0,0.0,0.083,0.167,533.0,39.0,29.0,3.97,1.38,119.0,HS,"Holyoke HS (Holyoke, MA)",8
1987,8,,194,6.0,Y,,Brian Hunter (minors),1B,0.2,699.0,1555.0,67.0,0.234,0.728,,,,,,,JC,"Cerritos College (Norwalk, CA)",8
1986,8,,190,5.0,Y,,Sean Ross (minors),OF,,,,,,,,,,,,,HS,"Hoggard HS (Wilmington, NC)",8
1985,8,,198,14.0,Y,,Al Martin (minors),1B,7.4,1232.0,4242.0,132.0,0.276,0.783,,,,,,,HS,"Rowland HS (Rowland Heights, CA)",8
1984,8,,203,19.0,Y,,Rick Siebert (minors),RHP,,,,,,,,,,,,,,,8
1983,8,,204,20.0,Y,,Steve Ziem (minors),RHP,-0.2,2.0,0.0,0.0,,,2.0,0.0,1.0,7.71,2.14,0.0,4Yr,"California State Polytechnic University, Pomona (Pomona, CA)",8
1982,8,,193,9.0,Y,,Tracy Edwards (minors),C,,,,,,,,,,,,,HS,"Mesquite HS (Mesquite, TX)",8
1981,8,,193,12.0,Y,,Pat Hodge (minors),OF,,,,,,,,,,,,,HS,"Vintage HS (Napa, CA)",8
1980,8,,184,3.0,Y,,Tom Hayes (minors),OF,,,,,,,,,,,,,4Yr,"Texas Wesleyan University (Fort Worth, TX)",8
1979,8,,186,4.0,Y,,David Coghill (minors),LHP,,,,,,,,,,,,,JC,"Clackamas Community College (Oregon City, OR)",8
1978,8,,183,1.0,Y,,Jos� �lvarez (minors),RHP,3.3,99.0,11.0,0.0,0.273,0.606,98.0,8.0,9.0,2.99,1.35,5.0,4Yr,"University of Louisiana at Lafayette (Lafayette, LA)",8
1977,8,,186,4.0,N,,Reggie King (minors),C,,,,,,,,,,,,,HS,"Morgan Park HS (Chicago, IL)",8
1976,8,,171,3.0,N,,Tony Jordan (minors),RHP,,,,,,,,,,,,,HS,"Rolling Hills HS (Rolling Hills Estates, CA)",8
1975,8,,186,18.0,Y,,Jerry Maddox (minors),SS,0.0,7.0,14.0,0.0,0.214,0.481,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",8
1974,8,,173,5.0,Y,,Steve Oliva (minors),OF,,,,,,,,,,,,,HS,"John F. Kennedy HS (Granada Hills, CA)",8
1973,8,,178,10.0,N,,Randy Quintrell (minors),LHP,,,,,,,,,,,,,HS,"Newton HS (Covington, GA)",8
1972,8,,179,11.0,N,,Ken Phelps (minors),1B,9.4,761.0,1854.0,123.0,0.239,0.854,,,,,,,HS,"Ingraham HS (Seattle, WA)",8
1971,8,,183,11.0,N,,Jerry Willeford (minors),OF,,,,,,,,,,,,,HS,"Sam Houston HS (Houston, TX)",8
1970,8,,194,22.0,N,,Andy Johnson (minors),SS,,,,,,,,,,,,,HS,"Clarke Central HS (Athens, GA)",8
1969,8,,180,12.0,N,,Michael Rusk (minors),RHP,,,,,,,,,,,,,HS,"Gunn HS (Palo Alto, CA)",8
1968,8,,163,7.0,N,,Cecil Johnson (minors),3B,,,,,,,,,,,,,HS,"Susan Miller Dorsey HS (Los Angeles, CA)",8
1967,8,,152,12.0,N,,Dave Elmendorf (minors),OF,,,,,,,,,,,,,HS,"Westbury HS (Houston, TX)",8
1966,8,,151,11.0,N,,Gerald Hurt (minors),RHP,,,,,,,,,,,,,4Yr,"University of Missouri (Columbia, MO)",8
1965,8,,169,,Y,,Jefrey Albies (minors),2B,,,,,,,,,,,,,4Yr,"Long Island University, Brooklyn Campus (Brooklyn, NY)",8
2023,9,,279,25.0,Y,"$47,500",Riley Gowens (minors),P,,,,,,,,,,,,,4Yr,"University of Illinois at Urbana-Champaign (Champaign, IL)",9
2022,9,,275,19.0,Y,"$2,500",Cory Acton (minors),2B,,,,,,,,,,,,,4Yr,"University of Georgia (Athens, GA)",9
2021,9,,277,25.0,Y,"$7,500",Liam McGill (minors),C,,,,,,,,,,,,,4Yr,"Bryant University (Smithfield, RI)",9
2019,9,,277,20.0,Y,"$197,500",Cody Milligan (minors),2B,,,,,,,,,,,,,JC,"Cowley Community College (Arkansas City, KS)",9
2018,9,,262,8.0,Y,"$135,000",Ryan Shetter (minors),RHP,,,,,,,,,,,,,4Yr,"Texas Tech University (Lubbock, TX)",9
2017,9,,260,5.0,Y,"$1,000",Riley Delgado (minors),SS,,,,,,,,,,,,,4Yr,"Middle Tennessee State University (Murfreesboro, TN)",9
2016,9,,259,3.0,Y,"$8,000",Tyler Neslony (minors),RF,,,,,,,,,,,,,4Yr,"Texas Tech University (Lubbock, TX)",9
2015,9,,270,15.0,Y,"$200,000",Taylor Lewis (minors),RHP,,,,,,,,,,,,,4Yr,"University of Florida (Gainesville, FL)",9
2014,9,,283,28.0,Y,"$115,000",Jordan Edgerton (minors),3B,,,,,,,,,,,,,4Yr,"University of North Carolina at Pembroke (Pembroke, NC)",9
2013,9,,283,27.0,Y,"$140,600",Dylan Manwaring (minors),3B,,,,,,,,,,,,,HS,"Horseheads HS (Horseheads, NY)",9
2012,9,,299,21.0,Y,"$50,000",Steven Schils (minors),RHP,,,,,,,,,,,,,4Yr,"Florida Institute of Technology (Melbourne, FL)",9
2011,9,,296,25.0,Y,"$100,000",Chase Larsson (minors),LF,,,,,,,,,,,,,4Yr,"Cameron University (Lawton, OK)",9
2010,9,,284,19.0,Y,"$125,000",David Rohm (minors),1B,,,,,,,,,,,,,JC,"Fresno City College (Fresno, CA)",9
2009,9,,268,7.0,Y,"$105,000",Matt Weaver (minors),SS,,,,,,,,,,,,,JC,"Burlington County College (Pemberton, NJ)",9
2008,9,,280,18.0,Y,"$150,000",Kyle Farrell (minors),RHP,,,,,,,,,,,,,JC,"Western Nevada College (Carson City, NV)",9
2007,9,,288,14.0,Y,"$75,000",Tim Ladd (minors),LHP,,,,,,,,,,,,,4Yr,"Georgia Institute of Technology (Atlanta, GA)",9
2006,9,,280,24.0,Y,"$200,000",Tim Gustafson (minors),RHP,,,,,,,,,,,,,4Yr,"Georgia Institute of Technology (Atlanta, GA)",9
2005,9,,287,27.0,Y,"$65,000",Steven Garcia (minors),C,,,,,,,,,,,,,HS,"Temecula Valley HS (Temecula, CA)",9
2004,9,,281,30.0,Y,,Jeff Katz (minors),RHP,,,,,,,,,,,,,HS,"Cheshire Academy (Cheshire, CT)",9
2003,9,,277,30.0,Y,"$70,000",Adam Stanley (minors),LHP,,,,,,,,,,,,,HS,"Garner HS (Garner, NC)",9
2002,9,,275,23.0,N,,Nicholas Starnes (minors),RHP,,,,,,,,,,,,,HS,"Graham HS (Graham, NC)",9
2001,9,,285,29.0,Y,,Donnie Furnald (minors),RHP,,,,,,,,,,,,,4Yr,"California State Polytechnic University, Pomona (Pomona, CA)",9
2000,9,,280,30.0,Y,,Ahmad Woods (minors),OF,,,,,,,,,,,,,HS,"Redan HS (Stone Mountain, GA)",9
1999,9,,294,30.0,Y,,Angelo Burrows (minors),OF,,,,,,,,,,,,,HS,"Miami Killian HS (Miami, FL)",9
1998,9,,281,28.0,Y,,Matt Targac (minors),LHP,,,,,,,,,,,,,4Yr,"Sacred Heart University (Fairfield, CT)",9
