Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
2018,6,,184,20.0,Y,"$500,000",Charles Mack (minors),SS,,,,,,,,,,,,,HS,"Williamsville East HS (East Amherst, NY)",6
2017,6,,166,1.0,Y,"$550,000",Ricky De La Torre (minors),SS,,,,,,,,,,,,,HS,"Puerto Rico Baseball Academy (Gurabo, Puerto Rico)",6
2016,6,,183,17.0,Y,"$400,000",Alex Schick (minors),RHP,,,,,,,,,,,,,4Yr,"University of California, Berkeley (Berkeley, CA)",6
2015,6,,170,5.0,Y,"$50,000",Chris Paul (minors),RF,,,,,,,,,,,,,4Yr,"University of California, Berkeley (Berkeley, CA)",6
2014,6,,170,5.0,Y,"$266,900",John Curtiss (minors),RHP,0.7,41.0,5.0,0.0,0.0,0.0,91.0,6.0,2.0,3.81,1.23,2.0,4Yr,"University of Texas at Austin (Austin, TX)",6
2013,6,,170,4.0,Y,"$262,500",Brian Navarreto (minors),C,0.0,2.0,5.0,0.0,0.4,0.8,,,,,,,HS,"Arlington Country Day School (Jacksonville, FL)",6
2012,6,,190,2.0,Y,"$80,000",Andre Martinez (minors),LHP,,,,,,,,,,,,,HS,"Archbishop McCarthy HS (Southwest Ranches, FL)",6
2011,6,,208,27.0,Y,"$130,000",Dereck Rodr�guez (minors),CF,1.0,47.0,61.0,0.0,0.131,0.279,57.0,12.0,16.0,4.49,1.35,0.0,HS,"Monsignor Edward Pace HS (Miami Gardens, FL)",6
2010,6,,195,20.0,Y,"$125,000",Logan Darnell (minors),LHP,-0.4,0.0,0.0,0.0,,,7.0,0.0,2.0,7.13,1.63,0.0,4Yr,"University of Kentucky (Lexington, KY)",6
2009,6,,192,21.0,Y,"$135,000",Chris Herrmann (minors),C,-0.7,370.0,887.0,25.0,0.205,0.626,,,,,,,4Yr,"University of Miami (Coral Gables, FL)",6
2008,6,,186,14.0,Y,"$650,000",B.J. Hermsen (minors),RHP,,,,,,,,,,,,,HS,"West Delaware HS (Manchester, IA)",6
2007,6,,212,28.0,Y,"$75,000",Mike McCardell (minors),RHP,,,,,,,,,,,,,4Yr,"Kutztown University of Pennsylvania (Kutztown, PA)",6
2006,6,,186,20.0,Y,"$25,000",Jeff Christy (minors),C,,,,,,,,,,,,,4Yr,"University of Nebraska-Lincoln (Lincoln, NE)",6
2005,6,,195,25.0,Y,"$140,000",J.W. Wilson (minors),OF,,,,,,,,,,,,,HS,"Midland HS (Midland, TX)",6
2004,6,,181,20.0,Y,"$140,000",Patrick Bryant (minors),RHP,,,,,,,,,,,,,HS,"Pensacola Catholic HS (Pensacola, FL)",6
2003,6,,178,21.0,Y,"$140,000",Errol Simonitsch (minors),LHP,,,,,,,,,,,,,4Yr,"Gonzaga University (Spokane, WA)",6
2002,6,,182,20.0,Y,,Pat Neshek (minors),RHP,10.6,223.0,0.0,0.0,,,544.0,36.0,25.0,2.82,1.04,16.0,4Yr,"Butler University (Indianapolis, IN)",6
2001,6,,167,1.0,Y,,Vince Serafini (minors),LHP,,,,,,,,,,,,,4Yr,"University of Evansville (Evansville, IN)",6
2000,6,,162,2.0,Y,,Ronnie Corona (minors),RHP,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",6
1999,6,,179,5.0,Y,,Brian Wolfe (minors),RHP,0.7,3.0,0.0,0.0,,,72.0,5.0,5.0,3.81,1.22,0.0,HS,"Servite HS (Anaheim, CA)",6
1998,6,,169,6.0,N,,Brad Pautz (minors),RHP,,,,,,,,,,,,,4Yr,"University of Minnesota (Minneapolis, MN)",6
1997,6,,183,9.0,Y,,Nate Melson (minors),RHP,,,,,,,,,,,,,HS,"Rogers HS (Rogers, AR)",6
1996,6,,157,2.0,Y,,Tom LaRosa (minors),RHP,,,,,,,,,,,,,4Yr,"University of Nevada, Las Vegas (Paradise, NV)",6
1995,6,,156,13.0,Y,,Shane Gunderson (minors),C,,,,,,,,,,,,,4Yr,"University of Minnesota (Minneapolis, MN)",6
1994,6,,155,8.0,Y,,Walker Chapman (minors),RHP,,,,,,,,,,,,,HS,"Beall HS (Frostburg, MD)",6
1993,6,,177,21.0,Y,,Benj Sampson (minors),LHP,-0.1,2.0,3.0,0.0,0.0,0.0,35.0,4.0,2.0,6.83,1.78,0.0,HS,"Ankeny HS (Ankeny, IA)",6
1992,6,,178,26.0,Y,,Keith Linebarger (minors),RHP,,,,,,,,,,,,,4Yr,"Columbus State University (Columbus, GA)",6
1991,6,,154,3.0,Y,,Pedro Grifol (minors),C,,,,,,,,,,,,,4Yr,"Florida State University (Tallahassee, FL)",6
1990,6,,167,13.0,Y,,Craig Hawkins (minors),2B,,,,,,,,,,,,,HS,"Simeon HS (Chicago, IL)",6
1989,6,,165,25.0,Y,,Ken Norman (minors),OF,,,,,,,,,,,,,HS,"Sweetwater HS (Sweetwater, TX)",6
1988,6,,155,20.0,Y,,Pat Mahomes (minors),RHP,0.1,122.0,43.0,0.0,0.256,0.622,308.0,42.0,39.0,5.47,1.59,5.0,HS,"Lindale HS (Lindale, TX)",6
1987,6,,139,3.0,Y,,Larry Casian (minors),LHP,1.4,92.0,3.0,0.0,0.0,0.0,245.0,11.0,13.0,4.56,1.51,2.0,4Yr,"California State University, Fullerton (Fullerton, CA)",6
1986,6,,143,10.0,Y,,Mike Randle (minors),OF,,,,,,,,,,,,,JC,"San Jacinto College (Pasadena, TX)",6
1985,6,,145,13.0,Y,,Gary Borg (minors),OF,,,,,,,,,,,,,4Yr,"University of Illinois at Urbana-Champaign (Champaign, IL)",6
1984,6,,140,8.0,Y,,Bobby Ralston (minors),2B,,,,,,,,,,,,,4Yr,"University of Arizona (Tucson, AZ)",6
1983,6,,133,1.0,N,,Steve Wiley (minors),LHP,,,,,,,,,,,,,HS,"Myers Park HS (Charlotte, NC)",6
1982,6,,136,4.0,Y,,Bob DeCosta (minors),SS,,,,,,,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",6
1981,6,,140,11.0,Y,,George Skeens (minors),C,,,,,,,,,,,,,4Yr,"Ramapo College (Mahwah, NJ)",6
1980,6,,141,12.0,Y,,Barry Belanger (minors),LHP,,,,,,,,,,,,,4Yr,"University of La Verne (La Verne, CA)",6
1979,6,,141,11.0,Y,,Richard Shefte (minors),SS,,,,,,,,,,,,,4Yr,"University of Nebraska Omaha (Omaha, NE)",6
1978,6,,146,16.0,N,,Nattie George (minors),OF,,,,,,,,,,,,,HS,"Overfelt HS (San Jose, CA)",6
1977,6,,145,15.0,Y,,Steve Herz (minors),C,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",6
1976,6,,130,10.0,Y,,Bill Harris (minors),LHP,,,,,,,,,,,,,4Yr,"Santa Clara University (Santa Clara, CA)",6
1975,6,,133,13.0,N,,Bruce Humphrey (minors),1B,,,,,,,,,,,,,HS,"Hale HS (Tulsa, OK)",6
1974,6,,134,14.0,N,,Curt Etchandy (minors),SS,,,,,,,,,,,,,HS,"Santiago HS (Garden Grove, CA)",6
1973,6,,131,11.0,N,,Darrell Jackson (minors),LHP,3.1,2.0,0.0,0.0,,,102.0,20.0,27.0,4.38,1.49,1.0,HS,"Locke HS (Los Angeles, CA)",6
1972,6,,128,8.0,Y,,Doug Clarey (minors),SS,0.0,9.0,4.0,1.0,0.25,1.25,,,,,,,HS,"Homestead HS (Cupertino, CA)",6
1971,6,,144,22.0,Y,,William Kissell (minors),SS,,,,,,,,,,,,,HS,"Royal Oak HS (Covina, CA)",6
1970,6,,145,23.0,Y,,Randy Beach (minors),SS,,,,,,,,,,,,,HS,"North Torrance HS (Torrance, CA)",6
1969,6,,127,7.0,Y,,Richard Osentowski (minors),OF,,,,,,,,,,,,,4Yr,"University of Nebraska at Kearney (Kearney, NE)",6
1968,6,,124,16.0,Y,,Avery Morris (minors),OF,,,,,,,,,,,,,HS,"Franklin County HS (Winchester, TN)",6
1967,6,,117,17.0,Y,,Mark Strader (minors),C,,,,,,,,,,,,,HS,"Jefferson HS (Lafayette, IN)",6
1966,6,,120,20.0,N,,Richard Gouin (minors),OF,,,,,,,,,,,,,HS,"Pomona Catholic HS (Pomona, CA)",6
1965,6,,114,14.0,Y,,Terry Graham (minors),1B,,,,,,,,,,,,,HS,"Carson HS (Carson City, NV)",6
2023,7,,207,13.0,Y,"$75,000",Nolan Santos (minors),P,,,,,,,,,,,,,4Yr,"Bethune-Cookman University (Daytona Beach, FL)",7
2022,7,,204,8.0,Y,"$176,700",Kyle Jones (minors),P,,,,,,,,,,,,,4Yr,"University of Toledo (Toledo, OH)",7
2021,7,,219,27.0,Y,"$250,000",Jake Rucker (minors),3B,,,,,,,,,,,,,4Yr,"University of Tennessee (Knoxville, TN)",7
2019,7,,209,12.0,Y,"$274,800",Anthony Prato (minors),SS,,,,,,,,,,,,,4Yr,"University of Connecticut (Storrs, CT)",7
2018,7,,214,20.0,Y,"$198,700",Josh Winder (minors),RHP,0.2,0.0,0.0,0.0,,,34.0,6.0,7.0,4.51,1.34,1.0,4Yr,"Virginia Military Institute (Lexington, VA)",7
2017,7,,196,1.0,Y,"$400,000",Ryley Widell (minors),LHP,,,,,,,,,,,,,JC,"Central Arizona College (Coolidge, AZ)",7
2016,7,,213,17.0,Y,"$185,000",Matt Albanese (minors),CF,,,,,,,,,,,,,4Yr,"Bryant University (Smithfield, RI)",7
2015,7,,200,5.0,Y,"$275,000",Jovani Moran (minors),LHP,0.3,2.0,0.0,0.0,,,79.0,2.0,3.0,4.15,1.33,1.0,HS,"Carlos Beltran Baseball Academy (Florida, Puerto Rico)",7
2014,7,,200,5.0,Y,"$175,000",Andro Cutura (minors),RHP,,,,,,,,,,,,,4Yr,"Southeastern Louisiana University (Hammond, LA)",7
2013,7,,200,4.0,Y,"$120,000",Brian Gilbert (minors),RHP,,,,,,,,,,,,,4Yr,"Seton Hall University (South Orange, NJ)",7
2012,7,,220,2.0,Y,"$150,000",Jorge Fernandez (minors),C,,,,,,,,,,,,,HS,"International Baseball Academy (Ceiba, Puerto Rico)",7
2011,7,,238,27.0,Y,"$125,000",Steven Gruver (minors),LHP,,,,,,,,,,,,,4Yr,"University of Tennessee (Knoxville, TN)",7
2010,7,,225,20.0,Y,"$45,000",Matt Hauser (minors),RHP,,,,,,,,,,,,,4Yr,"University of San Diego (San Diego, CA)",7
2009,7,,222,21.0,Y,"$125,000",Brad Stillings (minors),RHP,,,,,,,,,,,,,4Yr,"Kent State University (Kent, OH)",7
2008,7,,216,14.0,Y,"$121,000",Dan Osterbrock (minors),LHP,,,,,,,,,,,,,4Yr,"University of Cincinnati (Cincinnati, OH)",7
2007,7,,242,28.0,Y,"$80,000",Dan Berlind (minors),RHP,,,,,,,,,,,,,JC,"Los Angeles Pierce College (Woodland Hills, CA)",7
2006,7,,216,20.0,Y,"$128,500",Jon Waltenbury (minors),1B,,,,,,,,,,,,,HS,"Henry Street HS (Whitby, ON)",7
2005,7,,225,25.0,Y,"$90,000",Gregory Yersich (minors),C,,,,,,,,,,,,,HS,"Andrean HS (Merrillville, IN)",7
2004,7,,211,20.0,Y,"$5,000",John Williams (minors),LHP,,,,,,,,,,,,,4Yr,"Middle Tennessee State University (Murfreesboro, TN)",7
2003,7,,208,21.0,Y,"$106,000",Chris Schutt (minors),RHP,,,,,,,,,,,,,4Yr,"Cornell University (Ithaca, NY)",7
2002,7,,212,20.0,Y,,Ricky Barrett (minors),LHP,,,,,,,,,,,,,4Yr,"University of California, San Diego (La Jolla, CA)",7
2001,7,,197,1.0,Y,,Matt Vorwald (minors),RHP,,,,,,,,,,,,,4Yr,"University of Illinois at Urbana-Champaign (Champaign, IL)",7
2000,7,,192,2.0,Y,,James Tomlin (minors),OF,,,,,,,,,,,,,HS,"St. Bernard HS (Playa del Rey, CA)",7
1999,7,,209,5.0,N,,Darren Ciraco (minors),OF,,,,,,,,,,,,,HS,"Pelham Memorial HS (Pelham, NY)",7
1998,7,,199,6.0,N,,Sam Taulli (minors),LHP,,,,,,,,,,,,,HS,"Lafayette HS (Lafayette, LA)",7
1997,7,,213,9.0,Y,,Matt Carnes (minors),RHP,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",7
1996,7,,187,2.0,Y,,Chad Moeller (minors),C,-3.6,501.0,1392.0,29.0,0.226,0.64,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",7
1995,7,,184,13.0,Y,,Mike Moriarty (minors),SS,-0.1,8.0,16.0,0.0,0.188,0.438,,,,,,,4Yr,"Seton Hall University (South Orange, NJ)",7
1994,7,,183,8.0,Y,,Antuan Sunkley (minors),1B,,,,,,,,,,,,,HS,"Palm Beach Lakes HS (West Palm Beach, FL)",7
1993,7,,205,21.0,N,,Kelly Dransfeldt (minors),SS,-0.6,51.0,112.0,1.0,0.205,0.492,,,,,,,HS,"Morris Community HS (Morris, IL)",7
1992,7,,206,26.0,Y,,Armann Brown (minors),OF,,,,,,,,,,,,,HS,"Lyndon B. Johnson HS (Austin, TX)",7
1991,7,,180,3.0,Y,,LaTroy Hawkins (minors),RHP,17.8,528.0,8.0,0.0,0.0,0.0,1042.0,75.0,94.0,4.31,1.41,127.0,HS,"West Side HS (Gary, IN)",7
1990,7,,194,13.0,Y,,Tim Persing (minors),RHP,,,,,,,,,,,,,4Yr,"Mansfield University of Pennsylvania (Mansfield, PA)",7
1989,7,,191,25.0,Y,,Ray Ortiz (minors),OF,,,,,,,,,,,,,4Yr,"Oklahoma State University (Stillwater, OK)",7
1988,7,,181,20.0,Y,,Douglas Sutton (minors),RHP,,,,,,,,,,,,,4Yr,"University of Kentucky (Lexington, KY)",7
1987,7,,165,3.0,Y,,Mark Guthrie (minors),LHP,9.2,370.0,14.0,0.0,0.071,0.143,765.0,51.0,54.0,4.05,1.4,14.0,4Yr,"Louisiana State University (Baton Rouge, LA)",7
1986,7,,169,10.0,Y,,Bryan Hickerson (minors),LHP,-1.0,209.0,74.0,0.0,0.149,0.382,209.0,21.0,21.0,4.72,1.47,2.0,4Yr,"University of Minnesota (Minneapolis, MN)",7
1985,7,,171,13.0,Y,,Lee Swenson (minors),C,,,,,,,,,,,,,4Yr,"Luther College (Decorah, IA)",7
1984,7,,166,8.0,Y,,Mike Ryan (minors),1B,,,,,,,,,,,,,4Yr,"Florida Atlantic University (Boca Raton, FL)",7
1983,7,,159,1.0,Y,,Tim Thompson (minors),RHP,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",7
1982,7,,162,4.0,Y,,Brian Rupe (minors),OF,,,,,,,,,,,,,4Yr,"Virginia Polytechnic Institute and State University (Blacksburg, VA)",7
1981,7,,166,11.0,Y,,Jeff Arney (minors),RHP,,,,,,,,,,,,,4Yr,"University of California, Riverside (Riverside, CA)",7
1980,7,,167,12.0,Y,,Kirby Krueger (minors),RHP,,,,,,,,,,,,,4Yr,"University of New Orleans (New Orleans, LA)",7
1979,7,,167,11.0,N,,David Stokes (minors),3B,,,,,,,,,,,,,4Yr,"Tulane University (New Orleans, LA)",7
1978,7,,172,16.0,Y,,Mark Maher (minors),C,,,,,,,,,,,,,4Yr,"Tulane University (New Orleans, LA)",7
1977,7,,171,15.0,N,,Tom Jagiela (minors),C,,,,,,,,,,,,,4Yr,"University of Minnesota (Minneapolis, MN)",7
1976,7,,154,10.0,Y,,Paul Cantanese (minors),OF,,,,,,,,,,,,,HS,"Cupertino HS (Cupertino, CA)",7
1975,7,,157,13.0,Y,,Donald Yarborough (minors),C,,,,,,,,,,,,,HS,"Lake Worth Community HS (Lake Worth, FL)",7
1974,7,,158,14.0,Y,,John Lonchar (minors),C,,,,,,,,,,,,,4Yr,"University of Michigan (Ann Arbor, MI)",7
1973,7,,155,11.0,Y,,Luis Gomez (minors),SS,-4.4,609.0,1251.0,0.0,0.21,0.5,1.0,0.0,0.0,27.0,5.0,0.0,4Yr,"University of California, Los Angeles (Los Angeles, CA)",7
1972,7,,152,8.0,Y,,Randy Bass (minors),1B,-1.1,130.0,325.0,9.0,0.212,0.61,,,,,,,HS,"Lawton HS (Lawton, OK)",7
1971,7,,169,22.0,Y,,Dave Edwards (minors),C,0.1,321.0,640.0,14.0,0.238,0.651,,,,,,,HS,"Jefferson HS (Los Angeles, CA)",7
1970,7,,170,23.0,N,,Mike Hughes (minors),P,,,,,,,,,,,,,HS,"Lynwood HS (Lynwood, CA)",7
1969,7,,151,7.0,Y,,Greg Jaycox (minors),RHP,,,,,,,,,,,,,HS,"Channel Islands HS (Oxnard, CA)",7
1968,7,,148,16.0,N,,John Roatche (minors),C,,,,,,,,,,,,,HS,"Hatboro HS (Hatboro, PA)",7
1967,7,,137,17.0,Y,,Daniel Mellars (minors),SS,,,,,,,,,,,,,HS,"Penn Hills HS (Pittsburgh, PA)",7
1966,7,,140,20.0,Y,,Robert Weisenberg (minors),RHP,,,,,,,,,,,,,HS,"North HS (Omaha, NE)",7
1965,7,,134,14.0,Y,,Mickey Johnston (minors),C,,,,,,,,,,,,,HS,"Drewry Mason HS (Ridgeway, VA)",7
2023,8,,237,13.0,Y,"$150,000",Jace Stoffal (minors),P,,,,,,,,,,,,,4Yr,"University of Oregon (Eugene, OR)",8
2022,8,,234,8.0,Y,"$125,000",Zebby Matthews (minors),P,,,,,,,,,,,,,4Yr,"Western Carolina University (Cullowhee, NC)",8
2021,8,,249,27.0,Y,"$200,000",Noah Cardenas (minors),C,,,,,,,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",8
2019,8,,239,12.0,Y,"$250,000",Casey Legumina (minors),P,-0.3,0.0,0.0,,,,11.0,1.0,0.0,5.68,1.97,0.0,4Yr,"Gonzaga University (Spokane, WA)",8
2018,8,,244,20.0,Y,"$10,000",Chris Williams (minors),C,,,,,,,,,,,,,4Yr,"Clemson University (Clemson, SC)",8
2017,8,,226,1.0,Y,"$10,000",Bryan Sammons (minors),LHP,,,,,,,,,,,,,4Yr,"Western Carolina University (Cullowhee, NC)",8
2016,8,,243,17.0,Y,"$178,200",Shane Carrier (minors),OF,,,,,,,,,,,,,JC,"Fullerton College (Fullerton, CA)",8
2015,8,,230,5.0,Y,"$175,400",Kolton Kendrick (minors),1B,,,,,,,,,,,,,HS,"Oak Forest Academy (Amite City, LA)",8
2014,8,,230,5.0,Y,"$115,000",Keaton Steele (minors),RHP,,,,,,,,,,,,,4Yr,"University of Missouri (Columbia, MO)",8
2013,8,,230,4.0,N,,Dustin DeMuth (minors),3B,,,,,,,,,,,,,4Yr,"Indiana University Bloomington (Bloomington, IN)",8
2012,8,,250,2.0,Y,"$140,100",Christian Powell (minors),RHP,,,,,,,,,,,,,4Yr,"College of Charleston (Charleston, SC)",8
2011,8,,268,27.0,Y,"$132,500",Jason Wheeler (minors),LHP,-0.1,0.0,0.0,0.0,,,2.0,0.0,0.0,9.0,3.33,0.0,4Yr,"Loyola Marymount University (Los Angeles, CA)",8
2010,8,,255,20.0,Y,"$125,000",Lance Ray (minors),RF,,,,,,,,,,,,,4Yr,"University of Kentucky (Lexington, KY)",8
2009,8,,252,21.0,Y,"$30,000",Brian Dozier (minors),SS,23.7,1144.0,4316.0,192.0,0.244,0.767,1.0,0.0,0.0,18.0,2.0,0.0,4Yr,"University of Southern Mississippi (Hattiesburg, MS)",8
2008,8,,246,14.0,Y,"$105,000",Jeff Lanning (minors),C,,,,,,,,,,,,,4Yr,"University of New Orleans (New Orleans, LA)",8
2007,8,,272,28.0,Y,"$100,000",Danny Lehmann (minors),C,,,,,,,,,,,,,4Yr,"Rice University (Houston, TX)",8
2006,8,,246,20.0,Y,"$13,000",Brian Dinkelman (minors),2B,-0.2,23.0,73.0,0.0,0.301,0.661,,,,,,,4Yr,"McKendree University (Lebanon, IL)",8
2005,8,,255,25.0,Y,"$12,500",Danny Powers (minors),RHP,,,,,,,,,,,,,4Yr,"University of Central Missouri (Warrensburg, MO)",8
2004,8,,241,20.0,Y,"$5,000",Jay Sawatski (minors),LHP,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",8
2003,8,,238,21.0,Y,"$90,000",Brandon McConnell (minors),RHP,,,,,,,,,,,,,HS,"Foothill HS (Santa Ana, CA)",8
2002,8,,242,20.0,N,,Adam Lind (minors),1B,12.7,1344.0,4577.0,200.0,0.272,0.795,,,,,,,HS,"Highland HS (Anderson, IN)",8
2001,8,,227,1.0,Y,,Jared Hemus (minors),LHP,,,,,,,,,,,,,JC,"Grossmont College (El Cajon, CA)",8
2000,8,,222,2.0,Y,,Henry Bonilla (minors),RHP,,,,,,,,,,,,,4Yr,"Tulane University (New Orleans, LA)",8
1999,8,,239,5.0,Y,,Matt Scanlon (minors),3B,,,,,,,,,,,,,4Yr,"University of Minnesota (Minneapolis, MN)",8
1998,8,,229,6.0,Y,,John Edwards (minors),C,,,,,,,,,,,,,JC,"Triton College (River Grove, IL)",8
1997,8,,243,9.0,Y,,Ben Thomas (minors),LHP,,,,,,,,,,,,,4Yr,"Wichita State University (Wichita, KS)",8
1996,8,,217,2.0,Y,,Corey Spiers (minors),LHP,,,,,,,,,,,,,4Yr,"University of Alabama (Tuscaloosa, AL)",8
1995,8,,212,13.0,Y,,Will Rushing (minors),LHP,,,,,,,,,,,,,4Yr,"Georgia Southern University (Statesboro, GA)",8
1994,8,,211,8.0,Y,,Jerome Brown (minors),SS,,,,,,,,,,,,,HS,"Smithville HS (Smithville, OK)",8
1993,8,,233,21.0,Y,,Ryan Lane (minors),SS,,,,,,,,,,,,,HS,"Bellefontaine HS (Bellefontaine, OH)",8
1992,8,,234,26.0,N,,Chad Cooley (minors),SS,,,,,,,,,,,,,HS,"Alfred M. Barbe HS (Lake Charles, LA)",8
1991,8,,206,3.0,Y,,Brad Radke (minors),RHP,45.3,14.0,29.0,0.0,0.103,0.207,378.0,148.0,139.0,4.22,1.26,0.0,HS,"Jesuit HS (Tampa, FL)",8
1990,8,,221,13.0,N,,James Mouton (minors),OF,-0.1,723.0,1570.0,18.0,0.246,0.665,,,,,,,4Yr,"Saint Mary's College of California (Moraga, CA)",8
1989,8,,217,25.0,Y,,Jeff Thelen (minors),RHP,,,,,,,,,,,,,HS,"Craig HS (Janesville, WI)",8
1988,8,,207,20.0,Y,,Jay Kvasnicka (minors),OF,,,,,,,,,,,,,4Yr,"University of Minnesota (Minneapolis, MN)",8
1987,8,,191,3.0,N,,Mike Hinde (minors),OF,,,,,,,,,,,,,JC,"Eastern Florida State College (Cocoa, FL)",8
1986,8,,195,10.0,Y,,John Eccles (minors),C,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",8
1985,8,,197,13.0,Y,,Mark Davis (minors),LHP,,,,,,,,,,,,,4Yr,"University of Nebraska-Lincoln (Lincoln, NE)",8
1984,8,,192,8.0,Y,,Ray Velasquez (minors),RHP,,,,,,,,,,,,,HS,"La Puente HS (La Puente, CA)",8
1983,8,,185,1.0,Y,,Dave Verkuilen (minors),OF,,,,,,,,,,,,,4Yr,"University of Wisconsin at Madison (Madison, WI)",8
1982,8,,188,4.0,Y,,Michael Tryon (minors),C,,,,,,,,,,,,,4Yr,"The Catholic University of America (Washington, DC)",8
1981,8,,192,11.0,Y,,Stan Holmes (minors),OF,,,,,,,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",8
1980,8,,193,12.0,Y,,Andre David (minors),OF,-0.1,38.0,53.0,1.0,0.245,0.689,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",8
1979,8,,193,11.0,Y,,Ron Wilkinson (minors),SS,,,,,,,,,,,,,4Yr,"Chapman University (Orange, CA)",8
1978,8,,198,16.0,Y,,Les Pearsey (minors),2B,,,,,,,,,,,,,4Yr,"University of Arizona (Tucson, AZ)",8
1977,8,,197,15.0,N,,Eddie Rodriguez (minors),SS,,,,,,,,,,,,,HS,"Miami Senior HS (Miami, FL)",8
1976,8,,178,10.0,Y,,Michael Gustave (minors),OF,,,,,,,,,,,,,JC,"Harford Community College (Bel Air, MD)",8
1975,8,,181,13.0,N,,Larry Reynolds (minors),2B,,,,,,,,,,,,,HS,"Corvallis HS (Corvallis, OR)",8
1974,8,,182,14.0,N,,Howard McCann (minors),SS,,,,,,,,,,,,,HS,"Oswego HS (Oswego, NY)",8
1973,8,,179,11.0,N,,Sam Donabedian (minors),OF,,,,,,,,,,,,,HS,"McLane HS (Fresno, CA)",8
1972,8,,176,8.0,N,,William Cowens (minors),SS,,,,,,,,,,,,,HS,"Centennial HS (Compton, CA)",8
1971,8,,194,22.0,Y,,Marty Hulse (minors),RHP,,,,,,,,,,,,,HS,"Santiago HS (Garden Grove, CA)",8
1970,8,,195,23.0,N,,Dennis Atlar (minors),RHP,,,,,,,,,,,,,HS,"Minnetonka HS (Minnetonka, MN)",8
1969,8,,175,7.0,N,,Rick Burleson (minors),SS,22.9,1346.0,5139.0,50.0,0.273,0.689,,,,,,,HS,"Earl Warren HS (Downey, CA)",8
1968,8,,172,16.0,N,,Tim Evans (minors),SS,,,,,,,,,,,,,HS,"Littleton HS (Littleton, CO)",8
1967,8,,157,17.0,Y,,Anthony Serenelli (minors),SS,,,,,,,,,,,,,HS,"Trenton Cathedral HS (Morrisville, PA)",8
1966,8,,160,20.0,Y,,Raymond Huett (minors),SS,,,,,,,,,,,,,JC,"Palomar College (San Marcos, CA)",8
1965,8,,143,,Y,,Ron Keller (minors),RHP,0.1,11.0,2.0,0.0,0.0,0.0,9.0,0.0,1.0,3.38,1.41,0.0,4Yr,"Indiana University Bloomington (Bloomington, IN)",8
2023,9,,267,13.0,Y,"$160,000",Jack Dougherty (minors),P,,,,,,,,,,,,,4Yr,"University of Mississippi (Oxford, MS)",9
2022,9,,264,8.0,Y,"$140,000",Cory Lewis (minors),P,,,,,,,,,,,,,4Yr,"University of California, Santa Barbara (Santa Barbara, CA)",9
2021,9,,279,27.0,Y,"$500,000",Patrick Winkel (minors),C,,,,,,,,,,,,,4Yr,"University of Connecticut (Storrs, CT)",9
2019,9,,269,12.0,Y,"$130,000",Brent Headrick (minors),P,-0.3,0.0,0.0,,,,14.0,3.0,0.0,6.31,1.44,1.0,4Yr,"Illinois State University (Normal, IL)",9
2018,9,,274,20.0,Y,"$225,000",Willie Joe Garry (minors),CF,,,,,,,,,,,,,HS,"Pascagoula HS (Pascagoula, MS)",9
2017,9,,256,1.0,Y,"$10,000",Mark Contreras (minors),OF,0.0,28.0,58.0,3.0,0.121,0.441,,,,,,,4Yr,"University of California, Riverside (Riverside, CA)",9
2016,9,,273,17.0,Y,"$90,000",Mitchell Kranson (minors),C,,,,,,,,,,,,,4Yr,"University of California, Berkeley (Berkeley, CA)",9
2015,9,,260,5.0,Y,"$163,800",LaMonte Wade Jr. (minors),CF,3.8,363.0,1077.0,45.0,0.241,0.762,,,,,,,4Yr,"University of Maryland (College Park, MD)",9
2014,9,,260,5.0,Y,"$130,000",Max Murphy (minors),CF,,,,,,,,,,,,,4Yr,"Bradley University (Peoria, IL)",9
2013,9,,260,4.0,Y,"$40,000",Mitch Garver (minors),C,9.8,450.0,1422.0,82.0,0.253,0.825,1.0,0.0,0.0,0.0,1.0,0.0,4Yr,"University of New Mexico (Albuquerque, NM)",9
2012,9,,280,2.0,N,,L.J. Mazzilli (minors),2B,,,,,,,,,,,,,4Yr,"University of Connecticut (Storrs, CT)",9
2011,9,,298,27.0,Y,"$25,000",Adam Bryant (minors),SS,,,,,,,,,,,,,4Yr,"Troy University (Troy, AL)",9
2010,9,,285,20.0,Y,"$25,000",Kyle Knudson (minors),C,,,,,,,,,,,,,4Yr,"University of Minnesota (Minneapolis, MN)",9
2009,9,,282,21.0,Y,"$125,000",Nick Lockwood (minors),SS,,,,,,,,,,,,,HS,"Jesuit HS (Tampa, FL)",9
